,handle,state,platform,type,ref,flag,url,photos,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,pullStart,pullEnd,profileImage,displayName,fixedUser
6,leadingagene,NE,Twitter,LA,#NE,,https://twitter.com/LeadingageNE/status/1377969091525423106,,2021-04-02 13:00:07+00:00,"Providers look to pack infrastructure bills with Medicaid financing, workforce supports https://t.co/NY97YD4cau","Providers look to pack infrastructure bills with Medicaid financing, workforce supports mcknights.com/news/providers…",1377969091525423106,"{'username': 'LeadingageNE', 'displayname': 'LeadingAge Nebraska', 'id': 1113842594742714369, 'description': 'LeadingAge Nebraska is a state association of non-profits whose fundamental purpose is to improve the care and services provided to older Nebraskans.', 'rawDescription': 'LeadingAge Nebraska is a state association of non-profits whose fundamental purpose is to improve the care and services provided to older Nebraskans.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 4, 4, 16, 35, 43, tzinfo=datetime.timezone.utc), 'followersCount': 106, 'friendsCount': 136, 'statusesCount': 325, 'favouritesCount': 282, 'listedCount': 1, 'mediaCount': 205, 'location': 'Nebraska, USA', 'protected': False, 'linkUrl': 'http://www.leadingagene.org', 'linkTcourl': 'https://t.co/QYEgF5HUNl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1113849136367972355/wBZ1qYn__normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1113842594742714369/1554397430'}",['https://www.mcknights.com/news/providers-look-to-pack-infrastructure-bills-with-medicaid-financing-workforce-supports/'],['https://t.co/NY97YD4cau'],0,0,0,0,1377969091525423106,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
8,leadingagewa,WA,Twitter,LA,#WA,,https://twitter.com/LeadingAgeWA/status/1377860975383080965,,2021-04-02 05:50:30+00:00,#SeniorsBetterTogether ❤️ https://t.co/L0njpFsNGi,#SeniorsBetterTogether ❤️ twitter.com/iN2Lrocks/stat…,1377860975383080965,"{'username': 'LeadingAgeWA', 'displayname': 'LeadingAgeWashington', 'id': 57459118, 'description': 'Communities dedicated to enhancing the aging journey.', 'rawDescription': 'Communities dedicated to enhancing the aging journey.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 7, 16, 21, 57, 1, tzinfo=datetime.timezone.utc), 'followersCount': 1343, 'friendsCount': 1079, 'statusesCount': 3082, 'favouritesCount': 2527, 'listedCount': 42, 'mediaCount': 44, 'location': 'Tacoma, WA', 'protected': False, 'linkUrl': 'http://www.leadingagewa.org', 'linkTcourl': 'https://t.co/CY54VVQUCi', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1148360281577291776/2YomR0IZ_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/57459118/1603982824'}",['https://twitter.com/iN2Lrocks/status/1377668583778574336'],['https://t.co/L0njpFsNGi'],0,0,0,0,1377860975383080965,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"{'url': 'https://twitter.com/iN2Lrocks/status/1377668583778574336', 'date': datetime.datetime(2021, 4, 1, 17, 6, tzinfo=datetime.timezone.utc), 'content': 'Our first-ever Communities That Shine Awards recognize senior living organizations for their innovative use of iN2L technology. Here, Jack York shares why this recognition matters: https://t.co/u66hCX1sUi. #ShineWithiN2L #CommunitiesThatShineAwards https://t.co/obweI15tcW', 'renderedContent': 'Our first-ever Communities That Shine Awards recognize senior living organizations for their innovative use of iN2L technology. Here, Jack York shares why this recognition matters: hubs.ly/H0K4sbb0. #ShineWithiN2L #CommunitiesThatShineAwards https://t.co/obweI15tcW', 'id': 1377668583778574336, 'user': {'username': 'iN2Lrocks', 'displayname': 'iN2L', 'id': 208567048, 'description': 'We empower seniors to connect, engage, and enjoy life through the benefits of today’s technology - in 3,200+ senior living communities in the U.S. and Canada.', 'rawDescription': 'We empower seniors to connect, engage, and enjoy life through the benefits of today’s technology - in 3,200+ senior living communities in the U.S. and Canada.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 10, 27, 14, 21, 54, tzinfo=datetime.timezone.utc), 'followersCount': 1772, 'friendsCount': 928, 'statusesCount': 5031, 'favouritesCount': 858, 'listedCount': 77, 'mediaCount': 877, 'location': 'Greenwood Village, CO', 'protected': False, 'linkUrl': 'http://www.iN2L.com', 'linkTcourl': 'http://t.co/9ljXNygwGA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1238103994960154630/tzv3abOr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/208567048/1614721978'}, 'outlinks': ['https://hubs.ly/H0K4sbb0'], 'tcooutlinks': ['https://t.co/u66hCX1sUi'], 'replyCount': 0, 'retweetCount': 0, 'likeCount': 3, 'quoteCount': 1, 'conversationId': 1377668583778574336, 'lang': 'en', 'source': '<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>', 'sourceUrl': 'http://www.hubspot.com/', 'sourceLabel': 'HubSpot', 'media': [{'previewUrl': 'https://pbs.twimg.com/media/Ex52RsDW8AcXXWV?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ex52RsDW8AcXXWV?format=jpg&name=large', 'type': 'photo'}], 'retweetedTweet': None, 'quotedTweet': None, 'mentionedUsers': None}",,2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
0,leadingage,National,Twitter,LA,#HQ,,https://twitter.com/LeadingAge/status/1377742283718717445,,2021-04-01 21:58:52+00:00,"Healthcare High Wire by LeadingAge partner @DiscoverLCS is the health services division premiere podcast that aspires to bring balance to healthcare and business.
LISTEN NOW at https://t.co/wGqgVBzfe9","Healthcare High Wire by LeadingAge partner @DiscoverLCS is the health services division premiere podcast that aspires to bring balance to healthcare and business.
LISTEN NOW at pod.co/healthcarehigh…",1377742283718717445,"{'username': 'LeadingAge', 'displayname': 'LeadingAge', 'id': 26623392, 'description': 'LeadingAge & our 5k members, now including VNAA, are dedicated to an America freed from ageism. Check our page for regular COVID-19 updates for aging services.', 'rawDescription': 'LeadingAge & our 5k members, now including VNAA, are dedicated to an America freed from ageism. Check our page for regular COVID-19 updates for aging services.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 3, 25, 23, 20, 37, tzinfo=datetime.timezone.utc), 'followersCount': 32501, 'friendsCount': 2377, 'statusesCount': 24402, 'favouritesCount': 7513, 'listedCount': 821, 'mediaCount': 2234, 'location': 'Washington, D.C.', 'protected': False, 'linkUrl': 'http://leadingage.org', 'linkTcourl': 'https://t.co/SDq1yjFKsw', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750791182406578176/rlL5C5bo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26623392/1613590707'}",['https://pod.co/healthcarehighwire'],['https://t.co/wGqgVBzfe9'],0,0,2,0,1377742283718717445,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,,,,"[{'username': 'DiscoverLCS', 'displayname': 'LCS', 'id': 1944463958, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
3,leadingageca,CA,Twitter,LA,#CA,,https://twitter.com/LeadingAgeCA/status/1377740988341317632,,2021-04-01 21:53:43+00:00,"The plan also calls for 100% #broadband coverage. @LeadingAgeCA strongly supports infrastructure and workforce investments for the #aging services fields, including affordable senior housing. https://t.co/3Pf8BzYx3o","The plan also calls for 100% #broadband coverage. @LeadingAgeCA strongly supports infrastructure and workforce investments for the #aging services fields, including affordable senior housing. twitter.com/dillonliam/sta…",1377740988341317632,"{'username': 'LeadingAgeCA', 'displayname': 'LeadingAge CA', 'id': 31171345, 'description': 'Tweets by LeadingAge California staff, the only association representing nonprofit housing, care and services providers to older Californians.', 'rawDescription': 'Tweets by LeadingAge California staff, the only association representing nonprofit housing, care and services providers to older Californians.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 14, 17, 17, 42, tzinfo=datetime.timezone.utc), 'followersCount': 5665, 'friendsCount': 1471, 'statusesCount': 3234, 'favouritesCount': 498, 'listedCount': 169, 'mediaCount': 492, 'location': 'Sacramento, CA, USA', 'protected': False, 'linkUrl': 'http://www.leadingageca.org', 'linkTcourl': 'https://t.co/s47LtuK2J3', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1179513835155144704/RsDAqnqU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/31171345/1570052752'}",['https://twitter.com/dillonliam/status/1377291465454284802'],['https://t.co/3Pf8BzYx3o'],0,0,1,0,1377740988341317632,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"{'url': 'https://twitter.com/dillonliam/status/1377291465454284802', 'date': datetime.datetime(2021, 3, 31, 16, 7, 28, tzinfo=datetime.timezone.utc), 'content': ""President Biden's infrastructure plan calls for more than $200 billion in housing dollars, which the administration says will create 2 million affordable homes.\n\nPlus he wants a federal incentive program for local governments to undo exclusionary zoning\n\nhttps://t.co/Zrk47K6TyL"", 'renderedContent': ""President Biden's infrastructure plan calls for more than $200 billion in housing dollars, which the administration says will create 2 million affordable homes.\n\nPlus he wants a federal incentive program for local governments to undo exclusionary zoning\n\nwhitehouse.gov/briefing-room/…"", 'id': 1377291465454284802, 'user': {'username': 'dillonliam', 'displayname': 'Liam Dillon', 'id': 32186559, 'description': 'Covering housing affordability and neighborhood change across California @latimes. \n\nDMs open. liam.dillon@latimes.com', 'rawDescription': 'Covering housing affordability and neighborhood change across California @latimes. \n\nDMs open. liam.dillon@latimes.com', 'descriptionUrls': [], 'verified': True, 'created': datetime.datetime(2009, 4, 16, 22, 43, 22, tzinfo=datetime.timezone.utc), 'followersCount': 23274, 'friendsCount': 1102, 'statusesCount': 17739, 'favouritesCount': 4924, 'listedCount': 698, 'mediaCount': 1700, 'location': 'Los Angeles, CA', 'protected': False, 'linkUrl': 'https://www.liamjdillon.com/', 'linkTcourl': 'https://t.co/TE5koZSfJ1', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1315845508288585731/aJM__dHx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/32186559/1592405842'}, 'outlinks': ['https://www.whitehouse.gov/briefing-room/statements-releases/2021/03/31/fact-sheet-the-american-jobs-plan/'], 'tcooutlinks': ['https://t.co/Zrk47K6TyL'], 'replyCount': 2, 'retweetCount': 40, 'likeCount': 120, 'quoteCount': 18, 'conversationId': 1377291465454284802, 'lang': 'en', 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'sourceUrl': 'https://about.twitter.com/products/tweetdeck', 'sourceLabel': 'TweetDeck', 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'mentionedUsers': None}","[{'username': 'LeadingAgeCA', 'displayname': 'LeadingAge CA', 'id': 31171345, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
9,mha_montana,MT,Twitter,LA,#MT,,https://twitter.com/MHA_Montana/status/1377734738060906496,https://pbs.twimg.com/media/Ex6x_ehWgAE5SjZ?format=png&name=small,2021-04-01 21:28:53+00:00,"Starting today, April 1, #COVID19 vaccines are open for everyone in Montana- 16 years old and up!
Sign up to get your vaccine. 

➡ https://t.co/PfomxGzEws
➡ https://t.co/U3JfzuY8GV https://t.co/nWR6q7h67V","Starting today, April 1, #COVID19 vaccines are open for everyone in Montana- 16 years old and up!
Sign up to get your vaccine. 

➡ covidvaccine.mt.gov
➡ vaccinefinder.org https://t.co/nWR6q7h67V",1377734738060906496,"{'username': 'MHA_Montana', 'displayname': 'Montana Hospital Assoc.', 'id': 2836857588, 'description': 'MHA advocates for members in their efforts to improve the health of their communities.', 'rawDescription': 'MHA advocates for members in their efforts to improve the health of their communities.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 10, 1, 16, 19, 9, tzinfo=datetime.timezone.utc), 'followersCount': 665, 'friendsCount': 1122, 'statusesCount': 1540, 'favouritesCount': 4331, 'listedCount': 35, 'mediaCount': 592, 'location': 'Helena, MT', 'protected': False, 'linkUrl': 'https://mtha.org', 'linkTcourl': 'https://t.co/nmbLWI1erv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1131976994587963392/yV-ZjMgd_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2836857588/1613153319'}","['http://covidvaccine.mt.gov', 'http://vaccinefinder.org']","['https://t.co/PfomxGzEws', 'https://t.co/U3JfzuY8GV']",0,0,0,0,1377734738060906496,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"[{'previewUrl': 'https://pbs.twimg.com/media/Ex6x_ehWgAE5SjZ?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ex6x_ehWgAE5SjZ?format=png&name=large', 'type': 'photo'}]",,,,2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
